date_time,traffic_volume
2024-01-01 00:00:00,1719.2179542388994
2024-01-01 01:00:00,2252.315440031801
2024-01-01 02:00:00,1831.8862248756068
2024-01-01 03:00:00,2248.9511361172295
2024-01-01 04:00:00,2319.0341892858523
2024-01-01 05:00:00,2086.6430429933616
2024-01-01 06:00:00,2355.664608353528
2024-01-01 07:00:00,2357.0765990409423
2024-01-01 08:00:00,2463.7699335915318
2024-01-01 09:00:00,2383.5734445247444
2024-01-01 10:00:00,2483.4368965358367
2024-01-01 11:00:00,2369.0234290313565
2024-01-01 12:00:00,2608.8154422067137
2024-01-01 13:00:00,2497.748740924795
2024-01-01 14:00:00,2553.267655327231
2024-01-01 15:00:00,2871.1658428916726
2024-01-01 16:00:00,2744.76743364826
2024-01-01 17:00:00,2474.4085696558814
2024-01-01 18:00:00,2522.166169187235
2024-01-01 19:00:00,2682.9210847648383
2024-01-01 20:00:00,2336.848246928041
2024-01-01 21:00:00,2887.623957184523
2024-01-01 22:00:00,2937.5112032085754
2024-01-01 23:00:00,2688.475028499097
2024-01-02 00:00:00,2593.3335949154734
2024-01-02 01:00:00,2893.981837663224
2024-01-02 02:00:00,2893.5967076864717
2024-01-02 03:00:00,2909.510560906058
2024-01-02 04:00:00,2550.3716467114436
2024-01-02 05:00:00,2632.158681211656
2024-01-02 06:00:00,2915.141509247994
2024-01-02 07:00:00,3150.6186011944137
2024-01-02 08:00:00,2964.5493325371103
2024-01-02 09:00:00,3164.5252132021933
2024-01-02 10:00:00,2842.869861062127
2024-01-02 11:00:00,2812.819654971159
2024-01-02 12:00:00,2866.1818129394183
2024-01-02 13:00:00,3162.4328174243215
2024-01-02 14:00:00,3026.239772477975
2024-01-02 15:00:00,3054.0641480848667
2024-01-02 16:00:00,2910.7940463125415
2024-01-02 17:00:00,2706.7682973542924
2024-01-02 18:00:00,3025.6449420397003
2024-01-02 19:00:00,2588.1152982298704
2024-01-02 20:00:00,2892.086107608808
2024-01-02 21:00:00,2948.679133591017
2024-01-02 22:00:00,2946.050839468557
2024-01-02 23:00:00,3125.4787335324813
2024-01-03 00:00:00,3115.8774962047587
2024-01-03 01:00:00,2773.924999575244
2024-01-03 02:00:00,2643.062231458796
2024-01-03 03:00:00,2622.4434033636794
2024-01-03 04:00:00,2629.975346196778
2024-01-03 05:00:00,2954.114257237761
2024-01-03 06:00:00,2469.180487282086
2024-01-03 07:00:00,2978.790208251667
2024-01-03 08:00:00,2771.0760350093237
2024-01-03 09:00:00,2885.1032283125605
2024-01-03 10:00:00,2910.6470731363747
2024-01-03 11:00:00,2708.97739744181
2024-01-03 12:00:00,2517.7433537727056
2024-01-03 13:00:00,2220.815279134499
2024-01-03 14:00:00,2564.7509892105822
2024-01-03 15:00:00,2342.038356429064
2024-01-03 16:00:00,2413.826707085743
2024-01-03 17:00:00,2245.6056197643393
2024-01-03 18:00:00,2584.9775729475205
2024-01-03 19:00:00,2435.002137924833
2024-01-03 20:00:00,2144.892254638726
2024-01-03 21:00:00,2484.8551775110136
2024-01-03 22:00:00,1924.544402356116
2024-01-03 23:00:00,1971.3488581033346
2024-01-04 00:00:00,2007.9561201164356
2024-01-04 01:00:00,2066.881777962289
2024-01-04 02:00:00,2026.498855631465
2024-01-04 03:00:00,1834.2636487575444
2024-01-04 04:00:00,1833.4530308273088
2024-01-04 05:00:00,1850.5655500389678
2024-01-04 06:00:00,1785.7641603760683
2024-01-04 07:00:00,2068.584431630562
2024-01-04 08:00:00,1416.0122066674326
2024-01-04 09:00:00,1809.7257366583583
2024-01-04 10:00:00,1655.5240916291314
2024-01-04 11:00:00,1475.6435970998168
2024-01-04 12:00:00,1618.5628061016992
2024-01-04 13:00:00,1408.4500548863307
2024-01-04 14:00:00,1688.7052869626918
2024-01-04 15:00:00,1019.2414235375738
2024-01-04 16:00:00,1204.2493577821942
2024-01-04 17:00:00,1427.7916030968108
2024-01-04 18:00:00,989.2235188431534
2024-01-04 19:00:00,999.7789880568959
2024-01-04 20:00:00,1321.8733089854236
2024-01-04 21:00:00,1127.4202462962082
2024-01-04 22:00:00,1204.8111075734912
2024-01-04 23:00:00,1325.6689016088906
2024-01-05 00:00:00,1070.5554055555008
2024-01-05 01:00:00,919.1739977392053
2024-01-05 02:00:00,983.7019073617396
2024-01-05 03:00:00,1185.4280932655
2024-01-05 04:00:00,1248.9842768780704
2024-01-05 05:00:00,1409.2340581584997
2024-01-05 06:00:00,1043.9064084699417
2024-01-05 07:00:00,1037.5303861482014
2024-01-05 08:00:00,986.1656470286769
2024-01-05 09:00:00,1108.4481713590358
2024-01-05 10:00:00,1318.926381713065
2024-01-05 11:00:00,744.5768772298197
2024-01-05 12:00:00,684.3344130328719
2024-01-05 13:00:00,752.426098956666
2024-01-05 14:00:00,1102.2884950132016
2024-01-05 15:00:00,790.9786384714334
2024-01-05 16:00:00,985.832735946502
2024-01-05 17:00:00,1235.9916895398787
2024-01-05 18:00:00,829.3019007250242
2024-01-05 19:00:00,733.9271550290837
2024-01-05 20:00:00,1001.8486276098413
2024-01-05 21:00:00,1147.8157980902806
2024-01-05 22:00:00,1141.9814759781314
2024-01-05 23:00:00,1110.4241837072918
2024-01-06 00:00:00,814.6336366620371
2024-01-06 01:00:00,1219.5165752571738
2024-01-06 02:00:00,900.7066721116487
2024-01-06 03:00:00,1494.108287102466
2024-01-06 04:00:00,1121.8573737388563
2024-01-06 05:00:00,1248.7103705532643
2024-01-06 06:00:00,1043.0827126216832
2024-01-06 07:00:00,1695.7514400514506
2024-01-06 08:00:00,1289.9679465563502
2024-01-06 09:00:00,1607.5272358558109
2024-01-06 10:00:00,1521.2380526298277
2024-01-06 11:00:00,1872.576498125783
2024-01-06 12:00:00,1246.189922844913
2024-01-06 13:00:00,1756.923237853387
2024-01-06 14:00:00,1083.0504215032001
2024-01-06 15:00:00,1910.4462520241732
2024-01-06 16:00:00,1832.4839292344527
2024-01-06 17:00:00,1674.5365354108278
2024-01-06 18:00:00,2019.9096095427617
2024-01-06 19:00:00,1717.0333521114453
2024-01-06 20:00:00,1995.1520902172404
2024-01-06 21:00:00,2197.0828176193445
2024-01-06 22:00:00,1732.6385346012598
2024-01-06 23:00:00,1721.4538687715594
2024-01-07 00:00:00,2147.640870809247
2024-01-07 01:00:00,2079.3233074917734
2024-01-07 02:00:00,2206.0766017821484
2024-01-07 03:00:00,2303.3404765468867
2024-01-07 04:00:00,2168.6392858609875
2024-01-07 05:00:00,2404.9993941723446
2024-01-07 06:00:00,2319.2787652214165
2024-01-07 07:00:00,2480.6885795079006
2024-01-07 08:00:00,2645.2271548498643
2024-01-07 09:00:00,2388.434008222387
2024-01-07 10:00:00,2440.2350135389993
2024-01-07 11:00:00,2483.6631702890136
2024-01-07 12:00:00,2388.3848103601595
2024-01-07 13:00:00,2512.897648386145
2024-01-07 14:00:00,2376.464111514274
2024-01-07 15:00:00,2643.019117479901
2024-01-07 16:00:00,2564.909983102179
2024-01-07 17:00:00,2779.642811993855
2024-01-07 18:00:00,2894.0507354030487
2024-01-07 19:00:00,2415.239860145218
2024-01-07 20:00:00,2615.759280347576
2024-01-07 21:00:00,2638.647515813898
2024-01-07 22:00:00,2755.106501774359
2024-01-07 23:00:00,2849.802650873463
2024-01-08 00:00:00,2648.024809827955
2024-01-08 01:00:00,2610.0965338336327
2024-01-08 02:00:00,3128.195066705546
2024-01-08 03:00:00,2911.905387944541
2024-01-08 04:00:00,3273.3656155513554
2024-01-08 05:00:00,2702.830424130265
2024-01-08 06:00:00,2993.954965218879
2024-01-08 07:00:00,2399.7616236461727
2024-01-08 08:00:00,2800.0953596533877
2024-01-08 09:00:00,3181.268999410758
2024-01-08 10:00:00,2893.8681581772175
2024-01-08 11:00:00,3052.500837568953
2024-01-08 12:00:00,3020.8930274059007
2024-01-08 13:00:00,2819.8308847219755
2024-01-08 14:00:00,3002.336248614924
2024-01-08 15:00:00,3121.4340100621116
2024-01-08 16:00:00,2958.7393155287114
2024-01-08 17:00:00,2737.949772274029
2024-01-08 18:00:00,2614.330031788221
2024-01-08 19:00:00,3077.847779491885
2024-01-08 20:00:00,3003.618203414513
2024-01-08 21:00:00,2998.113108076216
2024-01-08 22:00:00,3024.9831699024103
2024-01-08 23:00:00,2678.0928731632644
2024-01-09 00:00:00,2877.8826557321822
2024-01-09 01:00:00,2865.812515498549
2024-01-09 02:00:00,3020.8771285433077
2024-01-09 03:00:00,3145.1401980439105
2024-01-09 04:00:00,2515.0011623376454
2024-01-09 05:00:00,2665.5552767082604
2024-01-09 06:00:00,3336.776465683254
2024-01-09 07:00:00,2310.674785537961
2024-01-09 08:00:00,2680.6802780626217
2024-01-09 09:00:00,2313.4188472436836
2024-01-09 10:00:00,2543.160587707374
2024-01-09 11:00:00,2521.2076353743887
2024-01-09 12:00:00,1915.9540402724706
2024-01-09 13:00:00,2692.3254234386077
2024-01-09 14:00:00,1954.1010684279213
2024-01-09 15:00:00,2315.7989798146714
2024-01-09 16:00:00,2387.3326519422253
2024-01-09 17:00:00,1900.6570106320587
2024-01-09 18:00:00,2187.3894661206928
2024-01-09 19:00:00,2088.550192211181
2024-01-09 20:00:00,1792.1609403713437
2024-01-09 21:00:00,2344.512786456781
2024-01-09 22:00:00,1992.3567011599869
2024-01-09 23:00:00,2004.9589570563571
2024-01-10 00:00:00,1721.8868555991
2024-01-10 01:00:00,2007.1310275641147
2024-01-10 02:00:00,2065.1408903809574
2024-01-10 03:00:00,1831.04535016314
2024-01-10 04:00:00,1895.6307206823471
2024-01-10 05:00:00,1877.4201463521088
2024-01-10 06:00:00,1590.913006017208
2024-01-10 07:00:00,1683.8898954835904
2024-01-10 08:00:00,1701.496503544501
2024-01-10 09:00:00,1606.5940259041545
2024-01-10 10:00:00,1231.0815867454253
2024-01-10 11:00:00,1146.7715328363088
2024-01-10 12:00:00,1339.3262111745646
2024-01-10 13:00:00,1351.988416917996
2024-01-10 14:00:00,1217.8797056897406
2024-01-10 15:00:00,1456.6697320388828
2024-01-10 16:00:00,1024.978571448129
2024-01-10 17:00:00,1532.0258881685104
2024-01-10 18:00:00,1690.867470027013
2024-01-10 19:00:00,1376.2337680917517
2024-01-10 20:00:00,1205.815289234952
2024-01-10 21:00:00,1175.3473204528484
2024-01-10 22:00:00,1475.2838943218271
2024-01-10 23:00:00,998.5436224402205
2024-01-11 00:00:00,1184.3253648472873
2024-01-11 01:00:00,854.0353777890996
2024-01-11 02:00:00,869.5523260575238
2024-01-11 03:00:00,970.5948076839762
2024-01-11 04:00:00,857.4294051375973
2024-01-11 05:00:00,946.7131866596543
2024-01-11 06:00:00,1084.429447381084
2024-01-11 07:00:00,1177.97123817741
2024-01-11 08:00:00,753.1591960294755
2024-01-11 09:00:00,1022.2931789861447
2024-01-11 10:00:00,703.7625459095555
2024-01-11 11:00:00,1191.4392404638443
2024-01-11 12:00:00,1047.581491438513
2024-01-11 13:00:00,708.4392213738206
2024-01-11 14:00:00,1271.794120422506
2024-01-11 15:00:00,941.5244263967493
2024-01-11 16:00:00,1110.31200454987
2024-01-11 17:00:00,1207.154499760441
2024-01-11 18:00:00,1274.334583490983
2024-01-11 19:00:00,1027.7991732902385
2024-01-11 20:00:00,1247.800503648224
2024-01-11 21:00:00,1193.1917307079996
2024-01-11 22:00:00,884.2884836773371
2024-01-11 23:00:00,1206.9385036289605
2024-01-12 00:00:00,1042.5525817078628
2024-01-12 01:00:00,1040.124271797391
2024-01-12 02:00:00,1083.4919759167765
2024-01-12 03:00:00,1028.2376776796393
2024-01-12 04:00:00,1048.862167847212
2024-01-12 05:00:00,1186.7007533894935
2024-01-12 06:00:00,1476.5693967586758
2024-01-12 07:00:00,1455.2168288742305
2024-01-12 08:00:00,1635.997107858664
2024-01-12 09:00:00,1281.5556776850306
2024-01-12 10:00:00,1446.4702299437486
2024-01-12 11:00:00,1501.5716590603784
2024-01-12 12:00:00,1571.545163354417
2024-01-12 13:00:00,1390.3571375533138
2024-01-12 14:00:00,1924.8639828196337
2024-01-12 15:00:00,1707.4664341399773
2024-01-12 16:00:00,1342.9555773909906
2024-01-12 17:00:00,1402.8967003430625
2024-01-12 18:00:00,1645.7344483048857
2024-01-12 19:00:00,1488.4621780534103
2024-01-12 20:00:00,1646.4942855015613
2024-01-12 21:00:00,1859.2706851522353
2024-01-12 22:00:00,1744.1400669584596
2024-01-12 23:00:00,1846.574186191509
2024-01-13 00:00:00,2199.311353403869
2024-01-13 01:00:00,1996.549626005784
2024-01-13 02:00:00,2008.979117236187
2024-01-13 03:00:00,2267.9849851041836
2024-01-13 04:00:00,2314.7323990482723
2024-01-13 05:00:00,2506.3598968204337
2024-01-13 06:00:00,2154.5100896105373
2024-01-13 07:00:00,2475.5612240442747
2024-01-13 08:00:00,2379.431846109371
2024-01-13 09:00:00,2548.781297349927
2024-01-13 10:00:00,2293.0350071355906
2024-01-13 11:00:00,2061.595052167144
2024-01-13 12:00:00,2473.42846229199
2024-01-13 13:00:00,2775.551903682482
2024-01-13 14:00:00,2523.937013950263
2024-01-13 15:00:00,2603.9080952443314
2024-01-13 16:00:00,2213.4796543479815
2024-01-13 17:00:00,2906.3766042071675
2024-01-13 18:00:00,2803.6448357406484
2024-01-13 19:00:00,3000.5110583549067
2024-01-13 20:00:00,2719.281958793143
2024-01-13 21:00:00,2793.604453651782
2024-01-13 22:00:00,2879.9889630231883
2024-01-13 23:00:00,2685.8019717149873
2024-01-14 00:00:00,3034.219367413633
2024-01-14 01:00:00,3325.8857494215094
2024-01-14 02:00:00,2629.209563920546
2024-01-14 03:00:00,2914.7221281019392
2024-01-14 04:00:00,3130.3169403633615
2024-01-14 05:00:00,2839.1748024079134
2024-01-14 06:00:00,2741.9939315150855
2024-01-14 07:00:00,2823.4328431394324
2024-01-14 08:00:00,3135.6780053464527
2024-01-14 09:00:00,2782.0935233531445
2024-01-14 10:00:00,3201.0348788349643
2024-01-14 11:00:00,3024.363321162812
2024-01-14 12:00:00,2897.816292636506
2024-01-14 13:00:00,2909.2934219934014
2024-01-14 14:00:00,3079.807230401026
2024-01-14 15:00:00,3145.4121549765496
2024-01-14 16:00:00,3109.1121155514697
2024-01-14 17:00:00,3208.974994068832
2024-01-14 18:00:00,2845.068441892043
2024-01-14 19:00:00,2993.690827885881
2024-01-14 20:00:00,2932.694964788369
2024-01-14 21:00:00,3229.321291550395
2024-01-14 22:00:00,2837.6781246030905
2024-01-14 23:00:00,3176.4451578825324
2024-01-15 00:00:00,2959.841613194164
2024-01-15 01:00:00,2740.4296694949294
2024-01-15 02:00:00,2988.9702370902423
2024-01-15 03:00:00,2855.7760054745754
2024-01-15 04:00:00,2924.8113704784805
2024-01-15 05:00:00,2546.1569953004046
2024-01-15 06:00:00,2629.7511529497233
2024-01-15 07:00:00,2401.621787872761
2024-01-15 08:00:00,2560.126772736738
2024-01-15 09:00:00,2708.5310347818295
2024-01-15 10:00:00,2812.662161963179
2024-01-15 11:00:00,2449.146725956475
2024-01-15 12:00:00,2749.2914304783562
2024-01-15 13:00:00,2534.0495635454226
2024-01-15 14:00:00,2052.9971185690383
2024-01-15 15:00:00,2700.4562099570157
2024-01-15 16:00:00,2476.483623590665
2024-01-15 17:00:00,2014.915120334455
2024-01-15 18:00:00,1943.637348375851
2024-01-15 19:00:00,2440.326861369632
2024-01-15 20:00:00,2248.591182515809
2024-01-15 21:00:00,2306.961036260056
2024-01-15 22:00:00,2259.498170641549
2024-01-15 23:00:00,2029.45916787278
2024-01-16 00:00:00,1738.4867422930424
2024-01-16 01:00:00,1688.7995130972688
2024-01-16 02:00:00,1716.8418187675811
2024-01-16 03:00:00,1855.686198782449
2024-01-16 04:00:00,1650.2413722418214
2024-01-16 05:00:00,1919.3395347578112
2024-01-16 06:00:00,1864.0334402943747
2024-01-16 07:00:00,1755.3259379565727
2024-01-16 08:00:00,1913.3978991071772
2024-01-16 09:00:00,1490.4744593371965
2024-01-16 10:00:00,2025.1282365116385
2024-01-16 11:00:00,1626.2302729737623
2024-01-16 12:00:00,1396.2772021117655
2024-01-16 13:00:00,1350.7688435633368
2024-01-16 14:00:00,1545.3657594270592
2024-01-16 15:00:00,1179.2444345038853
2024-01-16 16:00:00,1007.2605262829368
2024-01-16 17:00:00,792.7722300980882
2024-01-16 18:00:00,1269.3092941903844
2024-01-16 19:00:00,952.9824728198716
2024-01-16 20:00:00,1254.8029978932284
2024-01-16 21:00:00,1267.555390847797
2024-01-16 22:00:00,1170.972951166743
2024-01-16 23:00:00,1353.672206563448
2024-01-17 00:00:00,1065.704968963811
2024-01-17 01:00:00,1267.479179978129
2024-01-17 02:00:00,1137.774276129426
2024-01-17 03:00:00,725.536389885835
2024-01-17 04:00:00,1137.534329364675
2024-01-17 05:00:00,1185.9041205528724
2024-01-17 06:00:00,980.8113284071203
2024-01-17 07:00:00,952.7409281456944
2024-01-17 08:00:00,856.0413135222266
2024-01-17 09:00:00,1114.7344800915916
2024-01-17 10:00:00,849.9159047131272
2024-01-17 11:00:00,999.8515096094856
2024-01-17 12:00:00,1043.4532047525583
2024-01-17 13:00:00,891.5570354943474
2024-01-17 14:00:00,1218.3094199250854
2024-01-17 15:00:00,966.6904214488342
2024-01-17 16:00:00,957.0559687396783
2024-01-17 17:00:00,970.402344154672
2024-01-17 18:00:00,1191.264395103746
2024-01-17 19:00:00,1509.4837748275104
2024-01-17 20:00:00,716.8170553232311
2024-01-17 21:00:00,982.2593922198085
2024-01-17 22:00:00,1121.3166051416326
2024-01-17 23:00:00,1117.9930435172537
2024-01-18 00:00:00,1099.8943028243955
2024-01-18 01:00:00,1076.1195403197441
2024-01-18 02:00:00,1107.627880059989
2024-01-18 03:00:00,1292.9388838630784
2024-01-18 04:00:00,1417.7284055599453
2024-01-18 05:00:00,1180.1813481178003
2024-01-18 06:00:00,1505.6170849976688
2024-01-18 07:00:00,1473.965049377103
2024-01-18 08:00:00,963.7655051589231
2024-01-18 09:00:00,1633.7903802852736
2024-01-18 10:00:00,1401.3118405665746
2024-01-18 11:00:00,1168.1467332213106
2024-01-18 12:00:00,1585.0738842094815
2024-01-18 13:00:00,1398.90702172357
2024-01-18 14:00:00,1671.2258693052195
2024-01-18 15:00:00,1362.5539245906002
2024-01-18 16:00:00,1494.4531632712612
2024-01-18 17:00:00,1394.139911159368
2024-01-18 18:00:00,1715.2837398068068
2024-01-18 19:00:00,1634.3451733973316
2024-01-18 20:00:00,1825.9075288188105
2024-01-18 21:00:00,1916.8337788188214
2024-01-18 22:00:00,1529.7612108610824
2024-01-18 23:00:00,1739.4240002205934
2024-01-19 00:00:00,2052.332696231815
2024-01-19 01:00:00,2293.4275041197084
2024-01-19 02:00:00,2122.287303320229
2024-01-19 03:00:00,2459.2863592857343
2024-01-19 04:00:00,2261.581432755762
2024-01-19 05:00:00,2558.3313919483808
2024-01-19 06:00:00,2341.0888614190862
2024-01-19 07:00:00,2226.6232077322984
2024-01-19 08:00:00,2459.3810311656434
2024-01-19 09:00:00,2264.8039332314565
2024-01-19 10:00:00,2373.2459932399693
2024-01-19 11:00:00,2649.0731277134323
2024-01-19 12:00:00,2448.564390170001
2024-01-19 13:00:00,2753.140684444087
2024-01-19 14:00:00,2583.339444546798
2024-01-19 15:00:00,2421.4608242672807
2024-01-19 16:00:00,2966.6679475786077
2024-01-19 17:00:00,2811.0659973623033
2024-01-19 18:00:00,2931.0194505738928
2024-01-19 19:00:00,3000.7587840565348
2024-01-19 20:00:00,2894.0856305831267
2024-01-19 21:00:00,2675.367054417777
2024-01-19 22:00:00,3117.864484327286
2024-01-19 23:00:00,3181.651319807031
2024-01-20 00:00:00,2519.3721806864924
2024-01-20 01:00:00,3029.1976610421298
2024-01-20 02:00:00,2831.0831815655997
2024-01-20 03:00:00,3005.604534723479
2024-01-20 04:00:00,3305.2158742945676
2024-01-20 05:00:00,3146.413607032802
2024-01-20 06:00:00,3226.681289371957
2024-01-20 07:00:00,2900.487508035603
2024-01-20 08:00:00,2891.5718220569543
2024-01-20 09:00:00,3315.647115276972
2024-01-20 10:00:00,3436.0049374364335
2024-01-20 11:00:00,2939.2427825009954
2024-01-20 12:00:00,3300.8156858788716
2024-01-20 13:00:00,3261.4882099248125
2024-01-20 14:00:00,3094.1464029019194
2024-01-20 15:00:00,3085.4479707847936
2024-01-20 16:00:00,3061.9287794779357
2024-01-20 17:00:00,2883.404674512719
2024-01-20 18:00:00,3015.6333012898635
2024-01-20 19:00:00,2981.005426180299
2024-01-20 20:00:00,2960.839808635055
2024-01-20 21:00:00,2769.197571081336
2024-01-20 22:00:00,3075.7632661442235
