date_time,traffic_volume
2024-01-20 23:00:00,2858.522720801526
2024-01-21 00:00:00,2616.2283009982284
2024-01-21 01:00:00,2942.082239691811
2024-01-21 02:00:00,2676.3609861438285
2024-01-21 03:00:00,3004.4385686170513
2024-01-21 04:00:00,2811.283815669684
2024-01-21 05:00:00,2972.3586596929813
2024-01-21 06:00:00,2714.535035193859
2024-01-21 07:00:00,2513.2560211891196
2024-01-21 08:00:00,2527.6268059695285
2024-01-21 09:00:00,2477.4580161235754
2024-01-21 10:00:00,2766.356533838285
2024-01-21 11:00:00,2929.8455855500665
2024-01-21 12:00:00,2635.396741698683
2024-01-21 13:00:00,2212.8634056080473
2024-01-21 14:00:00,2330.888941602226
2024-01-21 15:00:00,2498.76032086894
2024-01-21 16:00:00,2551.4040691830287
2024-01-21 17:00:00,2479.008253284269
2024-01-21 18:00:00,2189.2576741598887
2024-01-21 19:00:00,2286.7260762081396
2024-01-21 20:00:00,1868.580015201338
2024-01-21 21:00:00,1967.1421124786111
2024-01-21 22:00:00,2007.328907361584
2024-01-21 23:00:00,1910.0797315393963
2024-01-22 00:00:00,1964.9713828099887
2024-01-22 01:00:00,2024.9623744823143
2024-01-22 02:00:00,1559.3480310189825
2024-01-22 03:00:00,1897.8770643188734
2024-01-22 04:00:00,1771.181203987076
2024-01-22 05:00:00,1417.1377756656457
2024-01-22 06:00:00,1582.3853008624258
2024-01-22 07:00:00,1712.5695163173705
2024-01-22 08:00:00,1437.272148592215
2024-01-22 09:00:00,1915.924593898621
2024-01-22 10:00:00,1594.4921346010967
2024-01-22 11:00:00,1526.8344778964242
2024-01-22 12:00:00,1472.3635758850503
2024-01-22 13:00:00,1066.4674223270697
2024-01-22 14:00:00,1121.6873728314004
2024-01-22 15:00:00,1243.1645575146795
2024-01-22 16:00:00,1387.4313485805867
2024-01-22 17:00:00,1555.206353612322
2024-01-22 18:00:00,1588.6462888994383
2024-01-22 19:00:00,1331.8825368108091
2024-01-22 20:00:00,1092.7954834836137
2024-01-22 21:00:00,1509.0886893141337
2024-01-22 22:00:00,1166.2855893792323
2024-01-22 23:00:00,1335.7970190883927
2024-01-23 00:00:00,1080.771499496637
2024-01-23 01:00:00,1152.3831631547566
2024-01-23 02:00:00,767.2407986512336
2024-01-23 03:00:00,1104.5892685251595
2024-01-23 04:00:00,1178.2803558049695
2024-01-23 05:00:00,941.3514221127577
2024-01-23 06:00:00,1192.9994518431379
2024-01-23 07:00:00,1279.5290779487518
2024-01-23 08:00:00,941.4524794616879
2024-01-23 09:00:00,1136.1799255887183
2024-01-23 10:00:00,1428.399456323616
2024-01-23 11:00:00,935.2174037930877
2024-01-23 12:00:00,959.3219150987953
2024-01-23 13:00:00,903.8513699873438
2024-01-23 14:00:00,822.2581013024096
2024-01-23 15:00:00,1006.7819331773654
2024-01-23 16:00:00,876.2381301355803
2024-01-23 17:00:00,1278.9713500664427
2024-01-23 18:00:00,768.1375865357811
2024-01-23 19:00:00,969.6853874576633
2024-01-23 20:00:00,534.3393924736554
2024-01-23 21:00:00,1310.956522379429
2024-01-23 22:00:00,1297.9231346392244
2024-01-23 23:00:00,1268.1829881673236
2024-01-24 00:00:00,1126.6811197982584
2024-01-24 01:00:00,1394.7475682669726
2024-01-24 02:00:00,1042.881081342905
2024-01-24 03:00:00,951.3270715290923
2024-01-24 04:00:00,1040.234892308289
2024-01-24 05:00:00,1065.490674747508
2024-01-24 06:00:00,1268.7290615948098
2024-01-24 07:00:00,1554.5186535572354
2024-01-24 08:00:00,1400.6926405048005
2024-01-24 09:00:00,1264.6666790110473
2024-01-24 10:00:00,1597.9292957595899
2024-01-24 11:00:00,1446.0473321856912
2024-01-24 12:00:00,1545.441244776676
2024-01-24 13:00:00,1343.604671003586
2024-01-24 14:00:00,1488.208865558694
2024-01-24 15:00:00,1514.7259064461077
2024-01-24 16:00:00,1933.615618953546
2024-01-24 17:00:00,1553.2950877860785
2024-01-24 18:00:00,1355.8049283971409
2024-01-24 19:00:00,1866.4836206226335
2024-01-24 20:00:00,2097.9122362034263
2024-01-24 21:00:00,2131.1910078069736
2024-01-24 22:00:00,2121.717128170426
2024-01-24 23:00:00,1836.2309466614417
2024-01-25 00:00:00,2235.527253949325
2024-01-25 01:00:00,2599.5385421786314
2024-01-25 02:00:00,2071.715456439018
2024-01-25 03:00:00,2190.0855982885864
2024-01-25 04:00:00,1990.8519091864891
2024-01-25 05:00:00,2474.4441336926193
2024-01-25 06:00:00,2435.6599166706637
2024-01-25 07:00:00,2391.1365354712384
2024-01-25 08:00:00,2734.7288055888002
2024-01-25 09:00:00,2219.4101699878934
2024-01-25 10:00:00,2786.1688397446283
2024-01-25 11:00:00,2171.885854952152
2024-01-25 12:00:00,2313.6518090666177
2024-01-25 13:00:00,2683.6542705065253
2024-01-25 14:00:00,2824.1002418415655
2024-01-25 15:00:00,2025.2540113496636
2024-01-25 16:00:00,2797.3782981628533
2024-01-25 17:00:00,2503.761423719662
2024-01-25 18:00:00,2855.426510092575
2024-01-25 19:00:00,3039.823200003307
2024-01-25 20:00:00,2611.386693723797
2024-01-25 21:00:00,2819.587970153679
2024-01-25 22:00:00,2809.5782809296834
2024-01-25 23:00:00,2931.2040571724174
2024-01-26 00:00:00,3215.4698268386296
2024-01-26 01:00:00,3025.8603356836174
2024-01-26 02:00:00,3055.540112819185
2024-01-26 03:00:00,2866.114031216336
2024-01-26 04:00:00,2858.092414631332
2024-01-26 05:00:00,3001.15443160432
2024-01-26 06:00:00,3060.70822972258
2024-01-26 07:00:00,2688.700207207992
2024-01-26 08:00:00,3280.89907095346
2024-01-26 09:00:00,3039.1562891276917
2024-01-26 10:00:00,2740.6645140433156
2024-01-26 11:00:00,3281.6722412194513
2024-01-26 12:00:00,3005.5110965111307
2024-01-26 13:00:00,2954.6729510903215
2024-01-26 14:00:00,3091.492928017471
2024-01-26 15:00:00,3230.019087324408
2024-01-26 16:00:00,2953.8902447265145
2024-01-26 17:00:00,3183.7245636233383
2024-01-26 18:00:00,3073.0022995238496
2024-01-26 19:00:00,2967.88276168788
2024-01-26 20:00:00,2787.2887781154127
2024-01-26 21:00:00,2741.098904612323
2024-01-26 22:00:00,2617.883914375644
2024-01-26 23:00:00,2748.2657392855754
2024-01-27 00:00:00,2851.172547768601
2024-01-27 01:00:00,2868.6564000248595
2024-01-27 02:00:00,2878.3858763019234
2024-01-27 03:00:00,2719.5371691890227
2024-01-27 04:00:00,2930.435154774342
2024-01-27 05:00:00,2483.2518667165737
2024-01-27 06:00:00,2669.9904358466
2024-01-27 07:00:00,2586.1255976109037
2024-01-27 08:00:00,2933.9683283522936
2024-01-27 09:00:00,2648.3082888696254
2024-01-27 10:00:00,2595.7773920004875
2024-01-27 11:00:00,2611.0257132962415
2024-01-27 12:00:00,2562.5679533394614
2024-01-27 13:00:00,2774.8800187848033
2024-01-27 14:00:00,2429.477673756163
2024-01-27 15:00:00,2255.547599332441
2024-01-27 16:00:00,2542.8009814324146
2024-01-27 17:00:00,2462.5741676914904
2024-01-27 18:00:00,2206.532212127606
2024-01-27 19:00:00,2384.744207592188
2024-01-27 20:00:00,2242.2084431211742
2024-01-27 21:00:00,2287.593014240207
2024-01-27 22:00:00,1823.206178349425
2024-01-27 23:00:00,1860.0070232982823
2024-01-28 00:00:00,2032.8931446121987
2024-01-28 01:00:00,1725.760102967419
2024-01-28 02:00:00,1819.4235721233233
2024-01-28 03:00:00,1961.1307296136395
2024-01-28 04:00:00,1762.3556371686516
2024-01-28 05:00:00,1790.7945390959349
2024-01-28 06:00:00,1910.2325913253326
2024-01-28 07:00:00,1583.288512257927
2024-01-28 08:00:00,1315.9021196147573
2024-01-28 09:00:00,1597.317180249643
2024-01-28 10:00:00,1173.687560223102
2024-01-28 11:00:00,1493.9153187423701
2024-01-28 12:00:00,1359.6221017914968
2024-01-28 13:00:00,1269.5784586425843
2024-01-28 14:00:00,1240.397206755008
2024-01-28 15:00:00,1036.3018409626984
2024-01-28 16:00:00,1456.7352140083863
2024-01-28 17:00:00,1465.2165243292702
2024-01-28 18:00:00,1024.7908181765836
2024-01-28 19:00:00,1248.1419123152154
2024-01-28 20:00:00,1166.2568943909655
2024-01-28 21:00:00,1020.9788639079263
2024-01-28 22:00:00,1280.9047610291962
2024-01-28 23:00:00,992.0994944822525
2024-01-29 00:00:00,1071.1950898707641
2024-01-29 01:00:00,1318.9841244780166
2024-01-29 02:00:00,1298.7849923378617
2024-01-29 03:00:00,1110.284494346214
2024-01-29 04:00:00,1237.9140627177267
2024-01-29 05:00:00,1316.6754617922822
2024-01-29 06:00:00,916.9848230895783
2024-01-29 07:00:00,904.4844768804716
2024-01-29 08:00:00,823.7409374975049
2024-01-29 09:00:00,1087.9780399545364
2024-01-29 10:00:00,1215.4411811490415
2024-01-29 11:00:00,1391.2833644422083
2024-01-29 12:00:00,1217.678088147488
2024-01-29 13:00:00,1451.6730702241787
2024-01-29 14:00:00,947.3499466829129
2024-01-29 15:00:00,1292.7422239526268
2024-01-29 16:00:00,780.9094332796993
2024-01-29 17:00:00,1185.6443696637805
2024-01-29 18:00:00,1093.2486452311198
2024-01-29 19:00:00,763.8501297772395
2024-01-29 20:00:00,940.2975771103143
2024-01-29 21:00:00,1039.2714707533912
2024-01-29 22:00:00,1055.0531512214739
2024-01-29 23:00:00,1208.2026888085904
2024-01-30 00:00:00,1199.199497533236
2024-01-30 01:00:00,1128.2181802776545
2024-01-30 02:00:00,926.8098503121219
2024-01-30 03:00:00,1413.869330393682
2024-01-30 04:00:00,1109.6070605711398
2024-01-30 05:00:00,1582.379248607609
2024-01-30 06:00:00,1094.5079379969832
2024-01-30 07:00:00,1652.4228116038134
2024-01-30 08:00:00,1706.2915565732537
2024-01-30 09:00:00,1003.5246326053083
2024-01-30 10:00:00,1391.9715547787157
2024-01-30 11:00:00,1715.0386631715796
2024-01-30 12:00:00,1607.9304698408762
2024-01-30 13:00:00,1561.1880101499364
2024-01-30 14:00:00,1306.4816408148745
2024-01-30 15:00:00,1906.221994202109
2024-01-30 16:00:00,1712.361463471726
2024-01-30 17:00:00,2006.9435314136176
2024-01-30 18:00:00,1612.2278439619038
2024-01-30 19:00:00,1848.3979966601855
2024-01-30 20:00:00,1780.1981532907002
2024-01-30 21:00:00,2049.509924324959
2024-01-30 22:00:00,1593.5228989370842
2024-01-30 23:00:00,2503.9175693985785
2024-01-31 00:00:00,2013.265565912811
2024-01-31 01:00:00,2033.0264577974037
2024-01-31 02:00:00,2043.8531134457453
2024-01-31 03:00:00,1992.3685498718153
2024-01-31 04:00:00,2238.70502223784
2024-01-31 05:00:00,1939.1209396663294
2024-01-31 06:00:00,2145.0191890365536
2024-01-31 07:00:00,2433.9872631284416
2024-01-31 08:00:00,2556.0751499241755
2024-01-31 09:00:00,2443.621950056873
2024-01-31 10:00:00,2098.158151741556
2024-01-31 11:00:00,2384.253398699095
2024-01-31 12:00:00,2737.007741081143
2024-01-31 13:00:00,2508.0122724049756
2024-01-31 14:00:00,3009.1450974701434
2024-01-31 15:00:00,2822.379177150038
2024-01-31 16:00:00,2897.435341788972
2024-01-31 17:00:00,2839.4553948083076
2024-01-31 18:00:00,2615.6774745926964
2024-01-31 19:00:00,2821.7757151707137
2024-01-31 20:00:00,2829.035110491451
2024-01-31 21:00:00,2834.4589035338918
2024-01-31 22:00:00,2897.883016454012
2024-01-31 23:00:00,2854.3475929454885
2024-02-01 00:00:00,3162.4968189283004
2024-02-01 01:00:00,2901.3699601838657
2024-02-01 02:00:00,3192.2522690083124
2024-02-01 03:00:00,2642.786226709545
2024-02-01 04:00:00,3292.702660124747
2024-02-01 05:00:00,2607.7900835582886
2024-02-01 06:00:00,3206.8743002323754
2024-02-01 07:00:00,3082.0863319741834
2024-02-01 08:00:00,3315.0192632858807
2024-02-01 09:00:00,2828.039485167961
2024-02-01 10:00:00,3058.300936077041
2024-02-01 11:00:00,3105.566928035011
2024-02-01 12:00:00,3423.206958106784
2024-02-01 13:00:00,3110.195770960127
2024-02-01 14:00:00,2729.0833361388086
2024-02-01 15:00:00,3229.304968033623
2024-02-01 16:00:00,2949.428415902537
2024-02-01 17:00:00,3098.0067701336116
2024-02-01 18:00:00,2915.057353024908
2024-02-01 19:00:00,2554.2764075998334
2024-02-01 20:00:00,2553.478606505554
2024-02-01 21:00:00,2919.4563472078125
2024-02-01 22:00:00,2754.9495284863756
2024-02-01 23:00:00,2423.061841184582
2024-02-02 00:00:00,3083.9454772130316
2024-02-02 01:00:00,2748.0021991018543
2024-02-02 02:00:00,2684.7065474895094
2024-02-02 03:00:00,2663.7230352532647
2024-02-02 04:00:00,2658.589607651277
2024-02-02 05:00:00,2761.5912184777617
2024-02-02 06:00:00,2589.093403544761
2024-02-02 07:00:00,2841.942327782351
2024-02-02 08:00:00,2655.4471818730017
2024-02-02 09:00:00,2470.5822822290475
2024-02-02 10:00:00,2623.121482302038
2024-02-02 11:00:00,2978.1259810697024
2024-02-02 12:00:00,2702.2192322528913
2024-02-02 13:00:00,2340.679421947469
2024-02-02 14:00:00,2424.8863726881827
2024-02-02 15:00:00,2267.6954477449217
2024-02-02 16:00:00,2082.0732558781306
2024-02-02 17:00:00,2622.117613163482
2024-02-02 18:00:00,2027.3732889828993
2024-02-02 19:00:00,2404.878817412973
2024-02-02 20:00:00,2118.985271953203
2024-02-02 21:00:00,1982.657066508952
2024-02-02 22:00:00,2420.8574540495274
2024-02-02 23:00:00,1768.6308037709705
2024-02-03 00:00:00,2069.329793029318
2024-02-03 01:00:00,1499.498479137815
2024-02-03 02:00:00,1761.3639505959932
2024-02-03 03:00:00,1758.8125171156462
2024-02-03 04:00:00,1819.9483125179006
2024-02-03 05:00:00,1901.1653005067858
2024-02-03 06:00:00,1867.7756334339176
2024-02-03 07:00:00,1539.5983395422556
2024-02-03 08:00:00,1331.2502038831467
2024-02-03 09:00:00,1728.9722700184602
2024-02-03 10:00:00,1670.3419232643762
2024-02-03 11:00:00,1762.745947841653
2024-02-03 12:00:00,1526.5501091594037
2024-02-03 13:00:00,1575.0590893770557
2024-02-03 14:00:00,1496.594755164453
2024-02-03 15:00:00,1387.8297490645627
2024-02-03 16:00:00,1679.4050659227573
2024-02-03 17:00:00,779.6413568270709
2024-02-03 18:00:00,1136.920192070259
2024-02-03 19:00:00,1139.0563067874843
2024-02-03 20:00:00,1221.7486992116799
2024-02-03 21:00:00,1132.6467705471807
2024-02-03 22:00:00,1148.393697739437
2024-02-03 23:00:00,1204.0555685587442
2024-02-04 00:00:00,1408.5949398346042
2024-02-04 01:00:00,1200.3452229887062
2024-02-04 02:00:00,600.430052714629
2024-02-04 03:00:00,1021.5109471666524
2024-02-04 04:00:00,871.5791892417034
2024-02-04 05:00:00,1226.0809960571844
2024-02-04 06:00:00,938.1314140020413
2024-02-04 07:00:00,1189.4817611416454
2024-02-04 08:00:00,734.251404057148
2024-02-04 09:00:00,1005.5695915147445
2024-02-04 10:00:00,1004.5512252449644
2024-02-04 11:00:00,964.8197221713705
2024-02-04 12:00:00,1089.0587714015826
2024-02-04 13:00:00,1098.4659983736087
2024-02-04 14:00:00,587.6188370423927
2024-02-04 15:00:00,1260.608978847163
2024-02-04 16:00:00,1150.357052091746
2024-02-04 17:00:00,850.0074612169705
2024-02-04 18:00:00,1196.2162944950958
2024-02-04 19:00:00,762.8864631497382
2024-02-04 20:00:00,899.920306478873
2024-02-04 21:00:00,1152.9869594219526
2024-02-04 22:00:00,773.8959144318019
2024-02-04 23:00:00,1259.9244581226392
2024-02-05 00:00:00,1012.0731027143105
2024-02-05 01:00:00,1051.4767517514515
2024-02-05 02:00:00,1123.3586358141429
2024-02-05 03:00:00,1216.633108906929
2024-02-05 04:00:00,1129.2654285223834
2024-02-05 05:00:00,1670.9205340130588
2024-02-05 06:00:00,1258.8207261226291
2024-02-05 07:00:00,1698.555157816481
2024-02-05 08:00:00,1367.2991367951572
2024-02-05 09:00:00,1171.136848616597
2024-02-05 10:00:00,1459.667901233201
2024-02-05 11:00:00,1390.8974132398025
2024-02-05 12:00:00,1076.6519765924754
2024-02-05 13:00:00,1285.991876573379
2024-02-05 14:00:00,1442.824031476401
2024-02-05 15:00:00,2232.115199505026
2024-02-05 16:00:00,1767.8162216199257
2024-02-05 17:00:00,2008.624105736677
2024-02-05 18:00:00,1748.5130329002732
2024-02-05 19:00:00,1963.8129523929683
2024-02-05 20:00:00,2126.2531717297893
2024-02-05 21:00:00,1611.900876253952
2024-02-05 22:00:00,1977.5931697273809
2024-02-05 23:00:00,1970.754722597929
2024-02-06 00:00:00,2074.1103770962172
2024-02-06 01:00:00,1914.365845567228
2024-02-06 02:00:00,2331.0181718660274
2024-02-06 03:00:00,2533.4871960684272
2024-02-06 04:00:00,2232.9469246266212
2024-02-06 05:00:00,1821.1647731928724
2024-02-06 06:00:00,2580.2957289512897
2024-02-06 07:00:00,2089.2109564886214
2024-02-06 08:00:00,2693.251416133806
2024-02-06 09:00:00,2192.5782226071965
2024-02-06 10:00:00,2357.8368686635167
2024-02-06 11:00:00,2348.1759779748163
2024-02-06 12:00:00,3007.3370988312195
2024-02-06 13:00:00,2524.6912141593325
2024-02-06 14:00:00,2597.1419995373317
2024-02-06 15:00:00,2602.4735313606097
2024-02-06 16:00:00,2208.581694002249
2024-02-06 17:00:00,2911.0512812756283
2024-02-06 18:00:00,2750.538222808835
2024-02-06 19:00:00,2959.932672250563
2024-02-06 20:00:00,2718.045129416078
2024-02-06 21:00:00,3211.4928319250753
2024-02-06 22:00:00,2638.446269253444
2024-02-06 23:00:00,2911.0288075067483
2024-02-07 00:00:00,2923.930544029578
2024-02-07 01:00:00,2790.9332620333707
2024-02-07 02:00:00,2899.403476082979
2024-02-07 03:00:00,3117.6149801849183
2024-02-07 04:00:00,3012.62881698668
2024-02-07 05:00:00,3218.181044145806
2024-02-07 06:00:00,3031.0300413075024
2024-02-07 07:00:00,2843.6782315967625
2024-02-07 08:00:00,2709.3677688983526
2024-02-07 09:00:00,2666.655410653766
2024-02-07 10:00:00,3024.947836702689
2024-02-07 11:00:00,3234.386427020705
2024-02-07 12:00:00,2906.8464595987834
2024-02-07 13:00:00,3164.7825627575967
2024-02-07 14:00:00,3458.1267881659505
2024-02-07 15:00:00,3025.824845112683
2024-02-07 16:00:00,2769.9869057918895
2024-02-07 17:00:00,2776.5535312971865
2024-02-07 18:00:00,3156.6967649232256
2024-02-07 19:00:00,2897.01250505576
2024-02-07 20:00:00,3284.651314498773
2024-02-07 21:00:00,2894.9896527797596
2024-02-07 22:00:00,2611.8481784502137
2024-02-07 23:00:00,2389.6904010022154
2024-02-08 00:00:00,2558.2353899416403
2024-02-08 01:00:00,3034.641618721814
2024-02-08 02:00:00,2679.2094353906195
2024-02-08 03:00:00,2822.330393624154
2024-02-08 04:00:00,2573.994198076888
2024-02-08 05:00:00,2692.636122467859
2024-02-08 06:00:00,2698.061847207121
2024-02-08 07:00:00,2659.484541126225
2024-02-08 08:00:00,2879.4114382781336
2024-02-08 09:00:00,2613.9737778152294
2024-02-08 10:00:00,2642.30406085957
2024-02-08 11:00:00,2481.6019841619227
2024-02-08 12:00:00,2572.615639063292
2024-02-08 13:00:00,2331.2994899102237
2024-02-08 14:00:00,2152.3920367603278
2024-02-08 15:00:00,2274.4056083657756
2024-02-08 16:00:00,2351.129077369691
2024-02-08 17:00:00,2532.2893110628825
2024-02-08 18:00:00,2378.965356437398
2024-02-08 19:00:00,2094.552166016171
2024-02-08 20:00:00,2274.0049843663865
2024-02-08 21:00:00,2107.4845784052227
2024-02-08 22:00:00,2070.3218906534653
2024-02-08 23:00:00,1795.5874382676127
2024-02-09 00:00:00,1836.4083213177773
2024-02-09 01:00:00,2177.032211555373
2024-02-09 02:00:00,1831.953358739923
2024-02-09 03:00:00,1792.0584319029624
2024-02-09 04:00:00,1591.3876097053749
2024-02-09 05:00:00,1746.1264297173834
2024-02-09 06:00:00,1631.7012468437824
2024-02-09 07:00:00,1543.610613881774
2024-02-09 08:00:00,1965.4437574852368
2024-02-09 09:00:00,1200.450782241028
2024-02-09 10:00:00,1417.400251373301
2024-02-09 11:00:00,1680.5257765330107
2024-02-09 12:00:00,1580.4487270070663
2024-02-09 13:00:00,1493.9940133545833
2024-02-09 14:00:00,1476.6832373892676
2024-02-09 15:00:00,1171.7930813197702
2024-02-09 16:00:00,1251.0589802409297
2024-02-09 17:00:00,1058.7865807413182
2024-02-09 18:00:00,1316.3118412742642
2024-02-09 19:00:00,1274.7978877444061
2024-02-09 20:00:00,1433.6785691964428
2024-02-09 21:00:00,984.5090252513118
2024-02-09 22:00:00,1269.785009543368
