date_time,traffic_volume
2024-02-09 23:00:00,1141.8452809170228
2024-02-10 00:00:00,1484.9246581422453
2024-02-10 01:00:00,985.6173093899216
2024-02-10 02:00:00,1050.927405250295
2024-02-10 03:00:00,939.8061113892057
2024-02-10 04:00:00,978.3808034113819
2024-02-10 05:00:00,1079.8298280104614
2024-02-10 06:00:00,1145.4738612346123
2024-02-10 07:00:00,804.9809586646873
2024-02-10 08:00:00,878.1676608116987
2024-02-10 09:00:00,1386.2491605364794
2024-02-10 10:00:00,1004.1804334462719
2024-02-10 11:00:00,971.7635972716291
2024-02-10 12:00:00,798.5944852886107
2024-02-10 13:00:00,1205.6086313964418
2024-02-10 14:00:00,841.5622559143706
2024-02-10 15:00:00,804.2978941068495
2024-02-10 16:00:00,1108.8037684643018
2024-02-10 17:00:00,1028.8136640688363
2024-02-10 18:00:00,1048.2841569002517
2024-02-10 19:00:00,943.4160386959633
2024-02-10 20:00:00,1013.7175654891004
2024-02-10 21:00:00,1260.8885178325286
2024-02-10 22:00:00,962.7966732781985
2024-02-10 23:00:00,1333.1901088626973
2024-02-11 00:00:00,1252.9083486974757
2024-02-11 01:00:00,1486.2432651099018
2024-02-11 02:00:00,1422.813644958952
2024-02-11 03:00:00,1378.0013681480211
2024-02-11 04:00:00,927.557247289168
2024-02-11 05:00:00,1494.4595740419445
2024-02-11 06:00:00,1434.411771325639
2024-02-11 07:00:00,1621.5109576880416
2024-02-11 08:00:00,1288.1271680185437
2024-02-11 09:00:00,1228.0715473874545
2024-02-11 10:00:00,1108.7198336221018
2024-02-11 11:00:00,1849.0008889314713
2024-02-11 12:00:00,1155.1315164421553
2024-02-11 13:00:00,1517.6870890976488
2024-02-11 14:00:00,2035.3243309412223
2024-02-11 15:00:00,2106.2971729969113
2024-02-11 16:00:00,1865.0876641744305
2024-02-11 17:00:00,1547.7756518533924
2024-02-11 18:00:00,1914.209078228931
2024-02-11 19:00:00,1960.7033497944656
2024-02-11 20:00:00,1694.7555280721251
2024-02-11 21:00:00,2230.7679122770865
2024-02-11 22:00:00,2081.603520813732
2024-02-11 23:00:00,2073.1097686932235
2024-02-12 00:00:00,1899.0206858232482
2024-02-12 01:00:00,2148.2550902935836
2024-02-12 02:00:00,2230.9074125133156
2024-02-12 03:00:00,1712.6615663292328
2024-02-12 04:00:00,2413.449846194349
2024-02-12 05:00:00,1992.1904519642376
2024-02-12 06:00:00,2137.2095298905456
2024-02-12 07:00:00,2309.542249359855
2024-02-12 08:00:00,2617.324210492519
2024-02-12 09:00:00,2845.3548147648717
2024-02-12 10:00:00,2364.2029447868867
2024-02-12 11:00:00,2333.363941550882
2024-02-12 12:00:00,2380.8972598281434
2024-02-12 13:00:00,3011.6949788869665
2024-02-12 14:00:00,2437.475626036667
2024-02-12 15:00:00,2856.435912497169
2024-02-12 16:00:00,2572.096258662123
2024-02-12 17:00:00,2608.1853362957886
2024-02-12 18:00:00,2479.504732968543
2024-02-12 19:00:00,2771.41979952236
2024-02-12 20:00:00,2831.236535574262
2024-02-12 21:00:00,2735.0655500306884
2024-02-12 22:00:00,2942.4254098925485
2024-02-12 23:00:00,3222.5288903823143
2024-02-13 00:00:00,2823.3656798987504
2024-02-13 01:00:00,2975.516830696124
2024-02-13 02:00:00,2590.454077376892
2024-02-13 03:00:00,2854.478583755503
2024-02-13 04:00:00,2916.1988333456407
2024-02-13 05:00:00,2874.3031517373906
2024-02-13 06:00:00,2817.2304214787923
2024-02-13 07:00:00,3082.934634384504
2024-02-13 08:00:00,3358.7311891106974
2024-02-13 09:00:00,3195.514120781232
2024-02-13 10:00:00,3053.095470831731
2024-02-13 11:00:00,3167.237261538844
2024-02-13 12:00:00,2969.259053356751
2024-02-13 13:00:00,2942.7362742434952
2024-02-13 14:00:00,2964.5266325731163
2024-02-13 15:00:00,2896.1729434267727
2024-02-13 16:00:00,3047.2742925188873
2024-02-13 17:00:00,2771.0776246365954
2024-02-13 18:00:00,2925.19763319293
2024-02-13 19:00:00,2865.9599552479826
2024-02-13 20:00:00,3288.335701386466
2024-02-13 21:00:00,2841.68223357275
2024-02-13 22:00:00,3062.516668046224
2024-02-13 23:00:00,3067.2036817205358
2024-02-14 00:00:00,2938.6857088117245
2024-02-14 01:00:00,2950.936346655616
2024-02-14 02:00:00,2544.6902301001464
2024-02-14 03:00:00,2583.2068125994174
2024-02-14 04:00:00,2730.7116160692053
2024-02-14 05:00:00,2551.4876833264075
2024-02-14 06:00:00,2493.591052085364
2024-02-14 07:00:00,2736.9592329059956
2024-02-14 08:00:00,2517.031260544069
2024-02-14 09:00:00,2600.4685006779714
2024-02-14 10:00:00,2327.008190847892
2024-02-14 11:00:00,2332.730499353087
2024-02-14 12:00:00,2405.1322199704305
2024-02-14 13:00:00,2244.34178242736
2024-02-14 14:00:00,2351.737413809697
2024-02-14 15:00:00,2380.277830713895
2024-02-14 16:00:00,1765.2724884546014
2024-02-14 17:00:00,2239.1479165256333
2024-02-14 18:00:00,2150.7893197520957
2024-02-14 19:00:00,2520.2692708618883
2024-02-14 20:00:00,1993.1152678430958
2024-02-14 21:00:00,2140.0495251841467
2024-02-14 22:00:00,2171.2588069814924
2024-02-14 23:00:00,2233.7448788897723
2024-02-15 00:00:00,1927.1442039202836
2024-02-15 01:00:00,1875.6773435947835
2024-02-15 02:00:00,1868.568538002937
2024-02-15 03:00:00,1780.8934170715
2024-02-15 04:00:00,1864.2032721711166
2024-02-15 05:00:00,1595.4104263214158
2024-02-15 06:00:00,1600.957379251624
2024-02-15 07:00:00,2190.2110393461267
2024-02-15 08:00:00,2100.4729794480586
2024-02-15 09:00:00,1840.2089742575781
2024-02-15 10:00:00,1325.102343191796
2024-02-15 11:00:00,1753.575516689036
2024-02-15 12:00:00,1686.6621009723515
2024-02-15 13:00:00,1678.280330394481
2024-02-15 14:00:00,1504.6073872735162
2024-02-15 15:00:00,1375.9316396050256
2024-02-15 16:00:00,1753.2141606308019
2024-02-15 17:00:00,1153.7631922418773
2024-02-15 18:00:00,1042.1056005663784
2024-02-15 19:00:00,1544.4318461324783
2024-02-15 20:00:00,1425.8113772723143
2024-02-15 21:00:00,1221.8367867501113
2024-02-15 22:00:00,699.731934033259
2024-02-15 23:00:00,1123.4579358945882
2024-02-16 00:00:00,1357.4382639424252
2024-02-16 01:00:00,926.8950917249747
2024-02-16 02:00:00,1183.5826134519407
2024-02-16 03:00:00,1241.2257599116542
2024-02-16 04:00:00,988.1813422292671
2024-02-16 05:00:00,909.1551990853832
2024-02-16 06:00:00,1110.4430914203433
2024-02-16 07:00:00,1349.1588394470623
2024-02-16 08:00:00,717.6050159212778
2024-02-16 09:00:00,933.9224137687855
2024-02-16 10:00:00,747.9730002785268
2024-02-16 11:00:00,1007.1171057968352
2024-02-16 12:00:00,1004.4946929896132
2024-02-16 13:00:00,768.2847129649003
2024-02-16 14:00:00,860.2855611756559
2024-02-16 15:00:00,957.7950308154619
2024-02-16 16:00:00,1202.3829521811633
2024-02-16 17:00:00,1113.3578341831094
2024-02-16 18:00:00,862.7552904124018
2024-02-16 19:00:00,1037.7687043931585
2024-02-16 20:00:00,1297.403113987718
2024-02-16 21:00:00,1385.8213348762833
2024-02-16 22:00:00,1263.1025233007008
2024-02-16 23:00:00,1225.6989934502446
2024-02-17 00:00:00,1176.8147677537493
2024-02-17 01:00:00,1344.906286484013
2024-02-17 02:00:00,1440.9541900736954
2024-02-17 03:00:00,1464.4719964700535
2024-02-17 04:00:00,1024.3096350938886
2024-02-17 05:00:00,1108.9549345436858
2024-02-17 06:00:00,1031.6431215981834
2024-02-17 07:00:00,1442.0026874761236
2024-02-17 08:00:00,1530.1161435773802
2024-02-17 09:00:00,1192.336848741562
2024-02-17 10:00:00,1665.436403613821
2024-02-17 11:00:00,1471.10796098945
2024-02-17 12:00:00,1742.121185984457
2024-02-17 13:00:00,1736.7887960796402
2024-02-17 14:00:00,1834.7827995014625
2024-02-17 15:00:00,1821.847522445204
2024-02-17 16:00:00,1532.715962205099
2024-02-17 17:00:00,1627.7478440466055
2024-02-17 18:00:00,1826.1977893048943
2024-02-17 19:00:00,1362.3721981300782
2024-02-17 20:00:00,1668.722516709437
2024-02-17 21:00:00,2183.1321497421395
2024-02-17 22:00:00,2124.776480366357
2024-02-17 23:00:00,1997.0989214589465
2024-02-18 00:00:00,2244.6397182616897
2024-02-18 01:00:00,2043.548069053042
2024-02-18 02:00:00,1993.616689096613
2024-02-18 03:00:00,1822.4567068131857
2024-02-18 04:00:00,1728.3496811567097
2024-02-18 05:00:00,2409.2852885099956
2024-02-18 06:00:00,2122.5277460859697
2024-02-18 07:00:00,2346.6203540037354
2024-02-18 08:00:00,2046.9061999427079
2024-02-18 09:00:00,2243.9087127676003
2024-02-18 10:00:00,2445.1557434513516
2024-02-18 11:00:00,2753.66166013839
2024-02-18 12:00:00,2494.344938134257
2024-02-18 13:00:00,2406.363490706945
2024-02-18 14:00:00,2808.7421633218664
2024-02-18 15:00:00,2907.379799357779
2024-02-18 16:00:00,3149.6855043643504
2024-02-18 17:00:00,2611.5826124565915
2024-02-18 18:00:00,2640.5844123451616
2024-02-18 19:00:00,2745.301489319034
2024-02-18 20:00:00,2770.249112519609
2024-02-18 21:00:00,2443.8080548207263
2024-02-18 22:00:00,2826.3168167273393
2024-02-18 23:00:00,2732.217138531843
2024-02-19 00:00:00,2708.7018747440507
2024-02-19 01:00:00,3010.355691654492
2024-02-19 02:00:00,3082.687771016222
2024-02-19 03:00:00,2789.514014342205
2024-02-19 04:00:00,3047.6682942081566
2024-02-19 05:00:00,2949.45430446415
2024-02-19 06:00:00,2960.534112691397
2024-02-19 07:00:00,2955.132166604757
2024-02-19 08:00:00,2945.5312822083984
2024-02-19 09:00:00,2635.6428881455704
2024-02-19 10:00:00,3354.032339698523
2024-02-19 11:00:00,2895.6095034692275
2024-02-19 12:00:00,3187.4257170657074
2024-02-19 13:00:00,3092.0123055600975
2024-02-19 14:00:00,2848.4328147855863
2024-02-19 15:00:00,2855.1632110023706
2024-02-19 16:00:00,2564.317122031685
2024-02-19 17:00:00,3021.4521975022435
2024-02-19 18:00:00,2609.8369608093276
2024-02-19 19:00:00,2836.842431456987
2024-02-19 20:00:00,2859.582031617654
2024-02-19 21:00:00,3296.5689524215477
2024-02-19 22:00:00,2575.837691836871
2024-02-19 23:00:00,2877.2981110884016
2024-02-20 00:00:00,3120.9214415796537
2024-02-20 01:00:00,2437.1477381257873
2024-02-20 02:00:00,2733.851715470265
2024-02-20 03:00:00,2895.6288776706897
2024-02-20 04:00:00,2960.4556500325402
2024-02-20 05:00:00,2793.9378399053394
2024-02-20 06:00:00,2769.4728441617167
2024-02-20 07:00:00,2931.126409929242
2024-02-20 08:00:00,2585.8268831253135
2024-02-20 09:00:00,2549.293957713188
2024-02-20 10:00:00,2901.6797709993484
2024-02-20 11:00:00,2476.930453797923
2024-02-20 12:00:00,2717.8912089044234
2024-02-20 13:00:00,2509.6287082716804
2024-02-20 14:00:00,2283.716211974701
2024-02-20 15:00:00,2291.2379093373675
2024-02-20 16:00:00,2691.1329919566765
2024-02-20 17:00:00,2201.925000516239
2024-02-20 18:00:00,2193.582435499268
2024-02-20 19:00:00,2258.773842903297
2024-02-20 20:00:00,2069.47690474843
2024-02-20 21:00:00,2045.3883280705747
2024-02-20 22:00:00,2333.013537406024
2024-02-20 23:00:00,2167.9814575877635
2024-02-21 00:00:00,2240.3242680339295
2024-02-21 01:00:00,2208.4698812094234
2024-02-21 02:00:00,1968.7271703559022
2024-02-21 03:00:00,1811.0458873250202
2024-02-21 04:00:00,1665.377018266088
2024-02-21 05:00:00,1415.2324069955046
2024-02-21 06:00:00,1630.035142636492
2024-02-21 07:00:00,1569.0013155684262
2024-02-21 08:00:00,1320.9947634519554
2024-02-21 09:00:00,1222.4914128204723
2024-02-21 10:00:00,1496.072724641554
2024-02-21 11:00:00,1351.6136952051718
2024-02-21 12:00:00,1190.4025020820156
2024-02-21 13:00:00,986.0540810431161
2024-02-21 14:00:00,1580.5390504291092
2024-02-21 15:00:00,1479.593584749833
2024-02-21 16:00:00,1040.2816112314595
2024-02-21 17:00:00,1586.3962042661421
2024-02-21 18:00:00,1406.6871723695924
2024-02-21 19:00:00,1224.673544382748
2024-02-21 20:00:00,1306.0694654963304
2024-02-21 21:00:00,1469.688829443563
2024-02-21 22:00:00,1142.050437375832
2024-02-21 23:00:00,1448.6942257997478
2024-02-22 00:00:00,1226.3669370933853
2024-02-22 01:00:00,1455.2915015384385
2024-02-22 02:00:00,1422.8915521156014
2024-02-22 03:00:00,1043.859087646773
2024-02-22 04:00:00,1130.7905640397073
2024-02-22 05:00:00,1282.6231082623563
2024-02-22 06:00:00,1511.8419861769269
2024-02-22 07:00:00,928.8275673458411
2024-02-22 08:00:00,974.9879564772756
2024-02-22 09:00:00,794.979754042629
2024-02-22 10:00:00,1291.4829644819547
2024-02-22 11:00:00,1019.0965971711362
2024-02-22 12:00:00,998.2109821987708
2024-02-22 13:00:00,1163.199592830188
2024-02-22 14:00:00,847.8814045854571
2024-02-22 15:00:00,825.8360432580871
2024-02-22 16:00:00,1256.7069081081145
2024-02-22 17:00:00,1028.3383198596425
2024-02-22 18:00:00,598.4767468788859
2024-02-22 19:00:00,1150.2678834759515
2024-02-22 20:00:00,883.6789848333365
2024-02-22 21:00:00,1242.1435012739507
2024-02-22 22:00:00,1280.2272439935387
2024-02-22 23:00:00,1316.8026389528964
2024-02-23 00:00:00,1279.5097581736727
2024-02-23 01:00:00,1484.5617535230078
2024-02-23 02:00:00,1197.9826796968814
2024-02-23 03:00:00,1547.077443532754
2024-02-23 04:00:00,1075.6304719618188
2024-02-23 05:00:00,1388.9592879948664
2024-02-23 06:00:00,1076.3481532647456
2024-02-23 07:00:00,1337.2915958008223
2024-02-23 08:00:00,1582.389569456531
2024-02-23 09:00:00,1490.9369257054843
2024-02-23 10:00:00,1472.731018568132
2024-02-23 11:00:00,1347.433459474757
2024-02-23 12:00:00,1650.7829926567595
2024-02-23 13:00:00,1650.0492296485495
2024-02-23 14:00:00,1450.2260494700658
2024-02-23 15:00:00,1717.2398329429457
2024-02-23 16:00:00,1655.046857992376
2024-02-23 17:00:00,1916.7235861289319
2024-02-23 18:00:00,2173.351949352776
2024-02-23 19:00:00,1783.4610917530872
2024-02-23 20:00:00,1705.853508411621
2024-02-23 21:00:00,1929.9189163377278
2024-02-23 22:00:00,1844.0707021055264
2024-02-23 23:00:00,2037.146875739075
2024-02-24 00:00:00,1885.404127674815
2024-02-24 01:00:00,2478.4019952999397
2024-02-24 02:00:00,2107.915117743886
2024-02-24 03:00:00,1828.1127234211783
2024-02-24 04:00:00,2655.891737020967
2024-02-24 05:00:00,2780.6466220920047
2024-02-24 06:00:00,2508.215695498881
2024-02-24 07:00:00,2456.4203046758416
2024-02-24 08:00:00,1923.7948114338787
2024-02-24 09:00:00,2379.229769537283
2024-02-24 10:00:00,2609.3393874068734
2024-02-24 11:00:00,2500.4600176878207
2024-02-24 12:00:00,2643.1228359511365
2024-02-24 13:00:00,2590.2517144203434
2024-02-24 14:00:00,2916.8494630054606
2024-02-24 15:00:00,2668.080109802753
2024-02-24 16:00:00,2623.591125913995
2024-02-24 17:00:00,3080.4237193097365
2024-02-24 18:00:00,3183.554600846279
2024-02-24 19:00:00,2753.8657351308498
2024-02-24 20:00:00,2587.728017507281
2024-02-24 21:00:00,2513.23780029261
2024-02-24 22:00:00,2946.7857517858592
2024-02-24 23:00:00,2520.75705607057
2024-02-25 00:00:00,2837.803128963532
2024-02-25 01:00:00,3063.937743503643
2024-02-25 02:00:00,3294.145592222632
2024-02-25 03:00:00,3081.803613758616
2024-02-25 04:00:00,2808.0938737594815
2024-02-25 05:00:00,2768.613375972385
2024-02-25 06:00:00,3239.5829705388287
2024-02-25 07:00:00,3102.226826010252
2024-02-25 08:00:00,3001.5576858191766
2024-02-25 09:00:00,2816.8800313486436
2024-02-25 10:00:00,3376.2470631374836
2024-02-25 11:00:00,2766.8819094731803
2024-02-25 12:00:00,2957.2846352058505
2024-02-25 13:00:00,3040.7943059279137
2024-02-25 14:00:00,2650.4848357345204
2024-02-25 15:00:00,2828.6970544959872
2024-02-25 16:00:00,3148.100576962178
2024-02-25 17:00:00,3154.304429409717
2024-02-25 18:00:00,3077.1261766256216
2024-02-25 19:00:00,2774.988578170111
2024-02-25 20:00:00,2984.734869965322
2024-02-25 21:00:00,2953.7232070928035
2024-02-25 22:00:00,2676.2488251817294
2024-02-25 23:00:00,2794.4069971688177
2024-02-26 00:00:00,2906.7570304647743
2024-02-26 01:00:00,3038.8113022745197
2024-02-26 02:00:00,2510.1858494015737
2024-02-26 03:00:00,2967.868070240358
2024-02-26 04:00:00,2768.103162336641
2024-02-26 05:00:00,2713.9111526456963
2024-02-26 06:00:00,2471.6435466664175
2024-02-26 07:00:00,2788.7781631455578
2024-02-26 08:00:00,2465.4722511872496
2024-02-26 09:00:00,2567.631546877029
2024-02-26 10:00:00,2655.028169791751
2024-02-26 11:00:00,2758.849676927881
2024-02-26 12:00:00,2182.66140008177
2024-02-26 13:00:00,2568.6227913268604
2024-02-26 14:00:00,2566.930086973471
2024-02-26 15:00:00,2363.5705575719267
2024-02-26 16:00:00,2508.9634762060123
2024-02-26 17:00:00,2254.4675395970676
2024-02-26 18:00:00,2342.9625052895444
2024-02-26 19:00:00,2487.296828342152
2024-02-26 20:00:00,2270.432459265307
2024-02-26 21:00:00,2265.715676603942
2024-02-26 22:00:00,1984.81249681751
2024-02-26 23:00:00,2315.471863306282
2024-02-27 00:00:00,2121.2462806244243
2024-02-27 01:00:00,1695.3467627006112
2024-02-27 02:00:00,1618.5888165220858
2024-02-27 03:00:00,1820.3884471506356
2024-02-27 04:00:00,1801.4679846040258
2024-02-27 05:00:00,1940.7469551239676
2024-02-27 06:00:00,1580.294990392286
2024-02-27 07:00:00,2093.3467517175864
2024-02-27 08:00:00,1577.8510661656628
2024-02-27 09:00:00,1667.9742393133183
2024-02-27 10:00:00,1708.1036465405155
2024-02-27 11:00:00,1464.0131647687328
2024-02-27 12:00:00,1665.5186091232833
2024-02-27 13:00:00,1157.4315534992245
2024-02-27 14:00:00,1412.340331017637
2024-02-27 15:00:00,1483.0586166599094
2024-02-27 16:00:00,1403.115974211185
2024-02-27 17:00:00,1344.1976301751463
2024-02-27 18:00:00,1214.9774634960472
2024-02-27 19:00:00,1170.3150369085238
2024-02-27 20:00:00,796.749043524986
2024-02-27 21:00:00,842.5846056649593
2024-02-27 22:00:00,890.8887438923773
2024-02-27 23:00:00,1038.1959832003524
2024-02-28 00:00:00,1224.6155997152425
2024-02-28 01:00:00,1154.6398277956298
2024-02-28 02:00:00,1181.319951735692
2024-02-28 03:00:00,1099.7316400224934
2024-02-28 04:00:00,1066.0069826315616
2024-02-28 05:00:00,1223.9100319420606
2024-02-28 06:00:00,880.4620544316116
2024-02-28 07:00:00,684.1865754043667
2024-02-28 08:00:00,969.127531835626
2024-02-28 09:00:00,866.2884445417609
2024-02-28 10:00:00,1120.1775036164404
2024-02-28 11:00:00,1062.8544802253555
2024-02-28 12:00:00,706.3877962818935
2024-02-28 13:00:00,703.7408774166943
2024-02-28 14:00:00,847.7539341101307
2024-02-28 15:00:00,850.2952177290024
2024-02-28 16:00:00,1457.005536314844
2024-02-28 17:00:00,1076.7735618568295
2024-02-28 18:00:00,1258.0029813033739
2024-02-28 19:00:00,1038.242503098488
2024-02-28 20:00:00,1027.2923326472303
2024-02-28 21:00:00,1026.5512478316605
2024-02-28 22:00:00,1284.5398865077768
2024-02-28 23:00:00,1234.869690822799
2024-02-29 00:00:00,1019.7539693602171
2024-02-29 01:00:00,1193.6224609065744
2024-02-29 02:00:00,1368.1202349745072
2024-02-29 03:00:00,973.8137944256132
2024-02-29 04:00:00,971.5815242441652
2024-02-29 05:00:00,1458.6334943788609
2024-02-29 06:00:00,1582.6642406968936
2024-02-29 07:00:00,1327.390339834196
2024-02-29 08:00:00,1276.4051073197204
2024-02-29 09:00:00,1553.6981156448971
2024-02-29 10:00:00,1532.372013228881
2024-02-29 11:00:00,1210.5218760479993
2024-02-29 12:00:00,1430.5446002981946
2024-02-29 13:00:00,1488.564283295617
2024-02-29 14:00:00,1492.0705575973643
2024-02-29 15:00:00,1640.2007553414935
2024-02-29 16:00:00,1572.3440315321502
2024-02-29 17:00:00,1373.8816352833128
2024-02-29 18:00:00,1794.843834768876
2024-02-29 19:00:00,1982.3571025166548
2024-02-29 20:00:00,1588.7928986959328
2024-02-29 21:00:00,1625.4970062237458
2024-02-29 22:00:00,1670.0360936760637
2024-02-29 23:00:00,2015.1531135710227
